detail_id,commodity,contract,trade_date,candidate_score,candidate_level,sample_status,trigger_reasons,main_reference_contract
JD|JD2407|2024-02-01,JD,JD2407,2024-02-01,0.0,none,valid,无明显触发项,JD2403
JD|JD2408|2024-02-01,JD,JD2408,2024-02-01,0.0,none,valid,无明显触发项,JD2403
JD|JD2409|2024-02-01,JD,JD2409,2024-02-01,0.0,none,valid,无明显触发项,JD2403
JD|JD2410|2024-02-01,JD,JD2410,2024-02-01,0.0,none,valid,无明显触发项,JD2403
JD|JD2501|2024-02-01,JD,JD2501,2024-02-01,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2403
JD|JD2412|2024-02-02,JD,JD2412,2024-02-02,60.0,medium,valid,结构失真,JD2403
JD|JD2406|2024-02-02,JD,JD2406,2024-02-02,40.0,low,valid,结构失真,JD2403
JD|JD2403|2024-02-02,JD,JD2403,2024-02-02,12.0,none,valid,振幅异常,JD2403
JD|JD2411|2024-02-02,JD,JD2411,2024-02-02,8.0,none,valid,振幅异常,JD2403
JD|JD2410|2024-02-02,JD,JD2410,2024-02-02,5.0,none,valid,无明显触发项,JD2403
JD|JD2402|2024-02-02,JD,JD2402,2024-02-02,0.0,none,valid,目标合约流动性偏弱,JD2403
JD|JD2404|2024-02-02,JD,JD2404,2024-02-02,0.0,none,valid,无明显触发项,JD2403
JD|JD2405|2024-02-02,JD,JD2405,2024-02-02,0.0,none,valid,无明显触发项,JD2403
JD|JD2407|2024-02-02,JD,JD2407,2024-02-02,0.0,none,valid,无明显触发项,JD2403
JD|JD2408|2024-02-02,JD,JD2408,2024-02-02,0.0,none,valid,无明显触发项,JD2403
JD|JD2409|2024-02-02,JD,JD2409,2024-02-02,0.0,none,valid,无明显触发项,JD2403
JD|JD2501|2024-02-02,JD,JD2501,2024-02-02,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2403
JD|JD2406|2024-02-05,JD,JD2406,2024-02-05,40.0,low,valid,结构失真,JD2403
JD|JD2402|2024-02-05,JD,JD2402,2024-02-05,35.0,low,valid,结构失真；目标合约流动性偏弱,JD2403
JD|JD2403|2024-02-05,JD,JD2403,2024-02-05,12.0,none,valid,无明显触发项,JD2403
JD|JD2404|2024-02-05,JD,JD2404,2024-02-05,0.0,none,valid,无明显触发项,JD2403
JD|JD2405|2024-02-05,JD,JD2405,2024-02-05,0.0,none,valid,无明显触发项,JD2403
JD|JD2407|2024-02-05,JD,JD2407,2024-02-05,0.0,none,valid,无明显触发项,JD2403
JD|JD2408|2024-02-05,JD,JD2408,2024-02-05,0.0,none,valid,无明显触发项,JD2403
JD|JD2409|2024-02-05,JD,JD2409,2024-02-05,0.0,none,valid,无明显触发项,JD2403
JD|JD2410|2024-02-05,JD,JD2410,2024-02-05,0.0,none,valid,无明显触发项,JD2403
JD|JD2411|2024-02-05,JD,JD2411,2024-02-05,0.0,none,valid,无明显触发项,JD2403
JD|JD2412|2024-02-05,JD,JD2412,2024-02-05,0.0,none,valid,无明显触发项,JD2403
JD|JD2501|2024-02-05,JD,JD2501,2024-02-05,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2403
JD|JD2412|2024-02-06,JD,JD2412,2024-02-06,60.0,medium,valid,结构失真,JD2403
JD|JD2403|2024-02-06,JD,JD2403,2024-02-06,40.0,low,valid,结构失真,JD2403
JD|JD2406|2024-02-06,JD,JD2406,2024-02-06,40.0,low,valid,结构失真,JD2403
JD|JD2408|2024-02-06,JD,JD2408,2024-02-06,40.0,low,valid,结构失真,JD2403
JD|JD2411|2024-02-06,JD,JD2411,2024-02-06,40.0,low,valid,结构失真,JD2403
JD|JD2402|2024-02-06,JD,JD2402,2024-02-06,30.0,low,valid,结构失真；目标合约流动性偏弱,JD2403
JD|JD2409|2024-02-06,JD,JD2409,2024-02-06,24.0,none,valid,结构失真,JD2403
JD|JD2410|2024-02-06,JD,JD2410,2024-02-06,24.0,none,valid,结构失真,JD2403
JD|JD2405|2024-02-06,JD,JD2405,2024-02-06,12.0,none,valid,无明显触发项,JD2403
JD|JD2404|2024-02-06,JD,JD2404,2024-02-06,0.0,none,valid,无明显触发项,JD2403
JD|JD2407|2024-02-06,JD,JD2407,2024-02-06,0.0,none,valid,无明显触发项,JD2403
JD|JD2501|2024-02-06,JD,JD2501,2024-02-06,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2403
JD|JD2406|2024-02-07,JD,JD2406,2024-02-07,12.0,none,valid,无明显触发项,JD2403
JD|JD2402|2024-02-07,JD,JD2402,2024-02-07,0.0,none,valid,目标合约流动性偏弱,JD2403
JD|JD2403|2024-02-07,JD,JD2403,2024-02-07,0.0,none,valid,无明显触发项,JD2403
JD|JD2404|2024-02-07,JD,JD2404,2024-02-07,0.0,none,valid,无明显触发项,JD2403
JD|JD2405|2024-02-07,JD,JD2405,2024-02-07,0.0,none,valid,无明显触发项,JD2403
JD|JD2407|2024-02-07,JD,JD2407,2024-02-07,0.0,none,valid,无明显触发项,JD2403
JD|JD2408|2024-02-07,JD,JD2408,2024-02-07,0.0,none,valid,无明显触发项,JD2403
JD|JD2409|2024-02-07,JD,JD2409,2024-02-07,0.0,none,valid,无明显触发项,JD2403
JD|JD2410|2024-02-07,JD,JD2410,2024-02-07,0.0,none,valid,无明显触发项,JD2403
JD|JD2411|2024-02-07,JD,JD2411,2024-02-07,0.0,none,valid,无明显触发项,JD2403
JD|JD2412|2024-02-07,JD,JD2412,2024-02-07,0.0,none,valid,无明显触发项,JD2403
JD|JD2501|2024-02-07,JD,JD2501,2024-02-07,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2403
JD|JD2406|2024-02-08,JD,JD2406,2024-02-08,12.0,none,valid,无明显触发项,JD2403
JD|JD2402|2024-02-08,JD,JD2402,2024-02-08,0.0,none,valid,目标合约流动性偏弱,JD2403
JD|JD2403|2024-02-08,JD,JD2403,2024-02-08,0.0,none,valid,无明显触发项,JD2403
JD|JD2404|2024-02-08,JD,JD2404,2024-02-08,0.0,none,valid,无明显触发项,JD2403
JD|JD2405|2024-02-08,JD,JD2405,2024-02-08,0.0,none,valid,无明显触发项,JD2403
JD|JD2407|2024-02-08,JD,JD2407,2024-02-08,0.0,none,valid,无明显触发项,JD2403
JD|JD2408|2024-02-08,JD,JD2408,2024-02-08,0.0,none,valid,无明显触发项,JD2403
JD|JD2409|2024-02-08,JD,JD2409,2024-02-08,0.0,none,valid,无明显触发项,JD2403
JD|JD2410|2024-02-08,JD,JD2410,2024-02-08,0.0,none,valid,无明显触发项,JD2403
JD|JD2411|2024-02-08,JD,JD2411,2024-02-08,0.0,none,valid,无明显触发项,JD2403
JD|JD2412|2024-02-08,JD,JD2412,2024-02-08,0.0,none,valid,无明显触发项,JD2403
JD|JD2501|2024-02-08,JD,JD2501,2024-02-08,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2403
JD|JD2404|2024-02-19,JD,JD2404,2024-02-19,20.0,none,valid,振幅异常,JD2403
JD|JD2405|2024-02-19,JD,JD2405,2024-02-19,13.0,none,valid,振幅异常,JD2403
JD|JD2406|2024-02-19,JD,JD2406,2024-02-19,13.0,none,valid,振幅异常,JD2403
JD|JD2408|2024-02-19,JD,JD2408,2024-02-19,3.0,none,valid,无明显触发项,JD2403
JD|JD2410|2024-02-19,JD,JD2410,2024-02-19,3.0,none,valid,无明显触发项,JD2403
JD|JD2403|2024-02-19,JD,JD2403,2024-02-19,0.0,none,valid,无明显触发项,JD2403
JD|JD2407|2024-02-19,JD,JD2407,2024-02-19,0.0,none,valid,无明显触发项,JD2403
JD|JD2409|2024-02-19,JD,JD2409,2024-02-19,0.0,none,valid,无明显触发项,JD2403
JD|JD2411|2024-02-19,JD,JD2411,2024-02-19,0.0,none,valid,无明显触发项,JD2403
JD|JD2412|2024-02-19,JD,JD2412,2024-02-19,0.0,none,valid,无明显触发项,JD2403
JD|JD2501|2024-02-19,JD,JD2501,2024-02-19,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2403
JD|JD2409|2024-02-20,JD,JD2409,2024-02-20,17.0,none,valid,无明显触发项,JD2405
JD|JD2406|2024-02-20,JD,JD2406,2024-02-20,12.0,none,valid,无明显触发项,JD2405
JD|JD2412|2024-02-20,JD,JD2412,2024-02-20,12.0,none,valid,无明显触发项,JD2405
JD|JD2403|2024-02-20,JD,JD2403,2024-02-20,0.0,none,valid,无明显触发项,JD2405
JD|JD2404|2024-02-20,JD,JD2404,2024-02-20,0.0,none,valid,无明显触发项,JD2405
JD|JD2405|2024-02-20,JD,JD2405,2024-02-20,0.0,none,valid,无明显触发项,JD2405
JD|JD2407|2024-02-20,JD,JD2407,2024-02-20,0.0,none,valid,无明显触发项,JD2405
JD|JD2408|2024-02-20,JD,JD2408,2024-02-20,0.0,none,valid,无明显触发项,JD2405
JD|JD2410|2024-02-20,JD,JD2410,2024-02-20,0.0,none,valid,无明显触发项,JD2405
JD|JD2411|2024-02-20,JD,JD2411,2024-02-20,0.0,none,valid,无明显触发项,JD2405
JD|JD2501|2024-02-20,JD,JD2501,2024-02-20,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2405
JD|JD2408|2024-02-21,JD,JD2408,2024-02-21,60.0,medium,valid,结构失真,JD2405
JD|JD2409|2024-02-21,JD,JD2409,2024-02-21,60.0,medium,valid,结构失真,JD2405
JD|JD2411|2024-02-21,JD,JD2411,2024-02-21,60.0,medium,valid,结构失真,JD2405
JD|JD2412|2024-02-21,JD,JD2412,2024-02-21,60.0,medium,valid,结构失真,JD2405
JD|JD2403|2024-02-21,JD,JD2403,2024-02-21,40.0,low,valid,结构失真,JD2405
JD|JD2405|2024-02-21,JD,JD2405,2024-02-21,40.0,low,valid,结构失真,JD2405
JD|JD2410|2024-02-21,JD,JD2410,2024-02-21,40.0,low,valid,结构失真,JD2405
JD|JD2406|2024-02-21,JD,JD2406,2024-02-21,24.0,none,valid,结构失真,JD2405
JD|JD2402|2024-02-21,JD,JD2402,2024-02-21,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2405
JD|JD2404|2024-02-21,JD,JD2404,2024-02-21,0.0,none,valid,无明显触发项,JD2405
JD|JD2407|2024-02-21,JD,JD2407,2024-02-21,0.0,none,valid,无明显触发项,JD2405
JD|JD2501|2024-02-21,JD,JD2501,2024-02-21,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2405
JD|JD2403|2024-02-22,JD,JD2403,2024-02-22,12.0,none,valid,无明显触发项,JD2405
JD|JD2408|2024-02-22,JD,JD2408,2024-02-22,4.0,none,valid,无明显触发项,JD2405
JD|JD2402|2024-02-22,JD,JD2402,2024-02-22,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2405
JD|JD2404|2024-02-22,JD,JD2404,2024-02-22,0.0,none,valid,无明显触发项,JD2405
JD|JD2405|2024-02-22,JD,JD2405,2024-02-22,0.0,none,valid,无明显触发项,JD2405
JD|JD2406|2024-02-22,JD,JD2406,2024-02-22,0.0,none,valid,无明显触发项,JD2405
JD|JD2407|2024-02-22,JD,JD2407,2024-02-22,0.0,none,valid,无明显触发项,JD2405
JD|JD2409|2024-02-22,JD,JD2409,2024-02-22,0.0,none,valid,无明显触发项,JD2405
JD|JD2410|2024-02-22,JD,JD2410,2024-02-22,0.0,none,valid,无明显触发项,JD2405
JD|JD2411|2024-02-22,JD,JD2411,2024-02-22,0.0,none,valid,无明显触发项,JD2405
JD|JD2412|2024-02-22,JD,JD2412,2024-02-22,0.0,none,valid,无明显触发项,JD2405
JD|JD2501|2024-02-22,JD,JD2501,2024-02-22,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2405
JD|JD2407|2024-02-23,JD,JD2407,2024-02-23,20.0,none,valid,振幅异常,JD2405
JD|JD2408|2024-02-23,JD,JD2408,2024-02-23,20.0,none,valid,振幅异常,JD2405
JD|JD2409|2024-02-23,JD,JD2409,2024-02-23,20.0,none,valid,振幅异常,JD2405
JD|JD2410|2024-02-23,JD,JD2410,2024-02-23,20.0,none,valid,振幅异常,JD2405
JD|JD2411|2024-02-23,JD,JD2411,2024-02-23,20.0,none,valid,振幅异常,JD2405
JD|JD2412|2024-02-23,JD,JD2412,2024-02-23,20.0,none,valid,振幅异常,JD2405
JD|JD2404|2024-02-23,JD,JD2404,2024-02-23,11.0,none,valid,振幅异常,JD2405
JD|JD2406|2024-02-23,JD,JD2406,2024-02-23,7.0,none,valid,无明显触发项,JD2405
JD|JD2402|2024-02-23,JD,JD2402,2024-02-23,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2405
JD|JD2403|2024-02-23,JD,JD2403,2024-02-23,0.0,none,valid,无明显触发项,JD2405
JD|JD2405|2024-02-23,JD,JD2405,2024-02-23,0.0,none,valid,无明显触发项,JD2405
JD|JD2501|2024-02-23,JD,JD2501,2024-02-23,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2405
JD|JD2403|2024-02-26,JD,JD2403,2024-02-26,40.0,low,valid,结构失真,JD2405
JD|JD2412|2024-02-26,JD,JD2412,2024-02-26,13.0,none,valid,振幅异常,JD2405
JD|JD2405|2024-02-26,JD,JD2405,2024-02-26,12.0,none,valid,无明显触发项,JD2405
JD|JD2402|2024-02-26,JD,JD2402,2024-02-26,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2405
JD|JD2404|2024-02-26,JD,JD2404,2024-02-26,0.0,none,valid,无明显触发项,JD2405
JD|JD2406|2024-02-26,JD,JD2406,2024-02-26,0.0,none,valid,无明显触发项,JD2405
JD|JD2407|2024-02-26,JD,JD2407,2024-02-26,0.0,none,valid,无明显触发项,JD2405
JD|JD2408|2024-02-26,JD,JD2408,2024-02-26,0.0,none,valid,无明显触发项,JD2405
JD|JD2409|2024-02-26,JD,JD2409,2024-02-26,0.0,none,valid,无明显触发项,JD2405
JD|JD2410|2024-02-26,JD,JD2410,2024-02-26,0.0,none,valid,无明显触发项,JD2405
JD|JD2411|2024-02-26,JD,JD2411,2024-02-26,0.0,none,valid,无明显触发项,JD2405
JD|JD2501|2024-02-26,JD,JD2501,2024-02-26,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2405
JD|JD2408|2024-02-27,JD,JD2408,2024-02-27,60.0,medium,valid,结构失真,JD2405
JD|JD2409|2024-02-27,JD,JD2409,2024-02-27,60.0,medium,valid,结构失真,JD2405
JD|JD2411|2024-02-27,JD,JD2411,2024-02-27,60.0,medium,valid,结构失真,JD2405
JD|JD2412|2024-02-27,JD,JD2412,2024-02-27,60.0,medium,valid,结构失真,JD2405
JD|JD2410|2024-02-27,JD,JD2410,2024-02-27,45.0,low,valid,结构失真,JD2405
JD|JD2403|2024-02-27,JD,JD2403,2024-02-27,40.0,low,valid,结构失真,JD2405
JD|JD2405|2024-02-27,JD,JD2405,2024-02-27,40.0,low,valid,结构失真,JD2405
JD|JD2406|2024-02-27,JD,JD2406,2024-02-27,40.0,low,valid,结构失真,JD2405
JD|JD2407|2024-02-27,JD,JD2407,2024-02-27,40.0,low,valid,结构失真,JD2405
JD|JD2404|2024-02-27,JD,JD2404,2024-02-27,0.0,none,valid,无明显触发项,JD2405
JD|JD2501|2024-02-27,JD,JD2501,2024-02-27,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2405
JD|JD2502|2024-02-27,JD,JD2502,2024-02-27,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2405
JD|JD2403|2024-02-28,JD,JD2403,2024-02-28,44.0,low,valid,结构失真,JD2405
JD|JD2405|2024-02-28,JD,JD2405,2024-02-28,24.0,none,valid,结构失真,JD2405
JD|JD2406|2024-02-28,JD,JD2406,2024-02-28,12.0,none,valid,无明显触发项,JD2405
JD|JD2408|2024-02-28,JD,JD2408,2024-02-28,12.0,none,valid,无明显触发项,JD2405
JD|JD2404|2024-02-28,JD,JD2404,2024-02-28,0.0,none,valid,无明显触发项,JD2405
JD|JD2407|2024-02-28,JD,JD2407,2024-02-28,0.0,none,valid,无明显触发项,JD2405
JD|JD2409|2024-02-28,JD,JD2409,2024-02-28,0.0,none,valid,无明显触发项,JD2405
JD|JD2410|2024-02-28,JD,JD2410,2024-02-28,0.0,none,valid,无明显触发项,JD2405
JD|JD2411|2024-02-28,JD,JD2411,2024-02-28,0.0,none,valid,无明显触发项,JD2405
JD|JD2412|2024-02-28,JD,JD2412,2024-02-28,0.0,none,valid,无明显触发项,JD2405
JD|JD2501|2024-02-28,JD,JD2501,2024-02-28,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2405
JD|JD2502|2024-02-28,JD,JD2502,2024-02-28,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2405
JD|JD2411|2024-02-29,JD,JD2411,2024-02-29,11.0,none,valid,振幅异常,JD2405
JD|JD2403|2024-02-29,JD,JD2403,2024-02-29,10.0,none,valid,无明显触发项,JD2405
JD|JD2408|2024-02-29,JD,JD2408,2024-02-29,8.0,none,valid,振幅异常,JD2405
JD|JD2407|2024-02-29,JD,JD2407,2024-02-29,7.0,none,valid,无明显触发项,JD2405
JD|JD2412|2024-02-29,JD,JD2412,2024-02-29,3.0,none,valid,无明显触发项,JD2405
JD|JD2404|2024-02-29,JD,JD2404,2024-02-29,0.0,none,valid,无明显触发项,JD2405
JD|JD2405|2024-02-29,JD,JD2405,2024-02-29,0.0,none,valid,无明显触发项,JD2405
JD|JD2406|2024-02-29,JD,JD2406,2024-02-29,0.0,none,valid,无明显触发项,JD2405
JD|JD2409|2024-02-29,JD,JD2409,2024-02-29,0.0,none,valid,无明显触发项,JD2405
JD|JD2410|2024-02-29,JD,JD2410,2024-02-29,0.0,none,valid,无明显触发项,JD2405
JD|JD2501|2024-02-29,JD,JD2501,2024-02-29,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2405
JD|JD2502|2024-02-29,JD,JD2502,2024-02-29,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2405
JD|JD2406|2024-03-01,JD,JD2406,2024-03-01,60.0,medium,valid,结构失真,JD2405
JD|JD2404|2024-03-01,JD,JD2404,2024-03-01,50.0,medium,valid,结构失真,JD2405
JD|JD2501|2024-03-01,JD,JD2501,2024-03-01,40.0,low,valid,结构失真,JD2405
JD|JD2403|2024-03-01,JD,JD2403,2024-03-01,39.0,low,valid,结构失真；目标合约流动性偏弱,JD2405
JD|JD2405|2024-03-01,JD,JD2405,2024-03-01,0.0,none,valid,无明显触发项,JD2405
JD|JD2407|2024-03-01,JD,JD2407,2024-03-01,0.0,none,valid,无明显触发项,JD2405
JD|JD2408|2024-03-01,JD,JD2408,2024-03-01,0.0,none,valid,无明显触发项,JD2405
JD|JD2409|2024-03-01,JD,JD2409,2024-03-01,0.0,none,valid,无明显触发项,JD2405
JD|JD2410|2024-03-01,JD,JD2410,2024-03-01,0.0,none,valid,无明显触发项,JD2405
JD|JD2411|2024-03-01,JD,JD2411,2024-03-01,0.0,none,valid,无明显触发项,JD2405
JD|JD2412|2024-03-01,JD,JD2412,2024-03-01,0.0,none,valid,无明显触发项,JD2405
JD|JD2502|2024-03-01,JD,JD2502,2024-03-01,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2405
JD|JD2403|2024-03-04,JD,JD2403,2024-03-04,50.0,medium,valid,结构失真；目标合约流动性偏弱,JD2405
JD|JD2501|2024-03-04,JD,JD2501,2024-03-04,40.0,low,valid,结构失真,JD2405
JD|JD2408|2024-03-04,JD,JD2408,2024-03-04,34.0,low,valid,结构失真,JD2405
JD|JD2412|2024-03-04,JD,JD2412,2024-03-04,34.0,low,valid,结构失真,JD2405
JD|JD2404|2024-03-04,JD,JD2404,2024-03-04,24.0,none,valid,结构失真,JD2405
JD|JD2411|2024-03-04,JD,JD2411,2024-03-04,24.0,none,valid,结构失真,JD2405
JD|JD2406|2024-03-04,JD,JD2406,2024-03-04,12.0,none,valid,无明显触发项,JD2405
JD|JD2410|2024-03-04,JD,JD2410,2024-03-04,12.0,none,valid,无明显触发项,JD2405
JD|JD2405|2024-03-04,JD,JD2405,2024-03-04,0.0,none,valid,无明显触发项,JD2405
JD|JD2407|2024-03-04,JD,JD2407,2024-03-04,0.0,none,valid,无明显触发项,JD2405
JD|JD2409|2024-03-04,JD,JD2409,2024-03-04,0.0,none,valid,无明显触发项,JD2405
JD|JD2502|2024-03-04,JD,JD2502,2024-03-04,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2405
JD|JD2501|2024-03-05,JD,JD2501,2024-03-05,40.0,low,valid,结构失真,JD2405
JD|JD2406|2024-03-05,JD,JD2406,2024-03-05,10.0,none,valid,无明显触发项,JD2405
JD|JD2403|2024-03-05,JD,JD2403,2024-03-05,0.0,none,valid,目标合约流动性偏弱,JD2405
JD|JD2404|2024-03-05,JD,JD2404,2024-03-05,0.0,none,valid,无明显触发项,JD2405
JD|JD2405|2024-03-05,JD,JD2405,2024-03-05,0.0,none,valid,无明显触发项,JD2405
JD|JD2407|2024-03-05,JD,JD2407,2024-03-05,0.0,none,valid,无明显触发项,JD2405
JD|JD2408|2024-03-05,JD,JD2408,2024-03-05,0.0,none,valid,无明显触发项,JD2405
JD|JD2409|2024-03-05,JD,JD2409,2024-03-05,0.0,none,valid,无明显触发项,JD2405
JD|JD2410|2024-03-05,JD,JD2410,2024-03-05,0.0,none,valid,无明显触发项,JD2405
JD|JD2411|2024-03-05,JD,JD2411,2024-03-05,0.0,none,valid,无明显触发项,JD2405
JD|JD2412|2024-03-05,JD,JD2412,2024-03-05,0.0,none,valid,无明显触发项,JD2405
JD|JD2502|2024-03-05,JD,JD2502,2024-03-05,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2405
JD|JD2501|2024-03-06,JD,JD2501,2024-03-06,40.0,low,valid,结构失真,JD2405
JD|JD2404|2024-03-06,JD,JD2404,2024-03-06,9.0,none,valid,振幅异常,JD2405
JD|JD2406|2024-03-06,JD,JD2406,2024-03-06,5.0,none,valid,无明显触发项,JD2405
JD|JD2403|2024-03-06,JD,JD2403,2024-03-06,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2405
JD|JD2405|2024-03-06,JD,JD2405,2024-03-06,0.0,none,valid,无明显触发项,JD2405
JD|JD2407|2024-03-06,JD,JD2407,2024-03-06,0.0,none,valid,无明显触发项,JD2405
JD|JD2408|2024-03-06,JD,JD2408,2024-03-06,0.0,none,valid,无明显触发项,JD2405
JD|JD2409|2024-03-06,JD,JD2409,2024-03-06,0.0,none,valid,无明显触发项,JD2405
JD|JD2410|2024-03-06,JD,JD2410,2024-03-06,0.0,none,valid,无明显触发项,JD2405
JD|JD2411|2024-03-06,JD,JD2411,2024-03-06,0.0,none,valid,无明显触发项,JD2405
JD|JD2412|2024-03-06,JD,JD2412,2024-03-06,0.0,none,valid,无明显触发项,JD2405
JD|JD2502|2024-03-06,JD,JD2502,2024-03-06,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2405
JD|JD2501|2024-03-07,JD,JD2501,2024-03-07,40.0,low,valid,结构失真,JD2405
JD|JD2404|2024-03-07,JD,JD2404,2024-03-07,8.0,none,valid,振幅异常,JD2405
JD|JD2407|2024-03-07,JD,JD2407,2024-03-07,3.0,none,valid,无明显触发项,JD2405
JD|JD2403|2024-03-07,JD,JD2403,2024-03-07,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2405
JD|JD2405|2024-03-07,JD,JD2405,2024-03-07,0.0,none,valid,无明显触发项,JD2405
JD|JD2406|2024-03-07,JD,JD2406,2024-03-07,0.0,none,valid,无明显触发项,JD2405
JD|JD2408|2024-03-07,JD,JD2408,2024-03-07,0.0,none,valid,无明显触发项,JD2405
JD|JD2409|2024-03-07,JD,JD2409,2024-03-07,0.0,none,valid,无明显触发项,JD2405
JD|JD2410|2024-03-07,JD,JD2410,2024-03-07,0.0,none,valid,无明显触发项,JD2405
JD|JD2411|2024-03-07,JD,JD2411,2024-03-07,0.0,none,valid,无明显触发项,JD2405
JD|JD2412|2024-03-07,JD,JD2412,2024-03-07,0.0,none,valid,无明显触发项,JD2405
JD|JD2502|2024-03-07,JD,JD2502,2024-03-07,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2405
JD|JD2501|2024-03-08,JD,JD2501,2024-03-08,40.0,low,valid,结构失真,JD2405
JD|JD2404|2024-03-08,JD,JD2404,2024-03-08,20.0,none,valid,振幅异常,JD2405
JD|JD2406|2024-03-08,JD,JD2406,2024-03-08,5.0,none,valid,无明显触发项,JD2405
JD|JD2403|2024-03-08,JD,JD2403,2024-03-08,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2405
JD|JD2405|2024-03-08,JD,JD2405,2024-03-08,0.0,none,valid,无明显触发项,JD2405
JD|JD2407|2024-03-08,JD,JD2407,2024-03-08,0.0,none,valid,无明显触发项,JD2405
JD|JD2408|2024-03-08,JD,JD2408,2024-03-08,0.0,none,valid,无明显触发项,JD2405
JD|JD2409|2024-03-08,JD,JD2409,2024-03-08,0.0,none,valid,无明显触发项,JD2405
JD|JD2410|2024-03-08,JD,JD2410,2024-03-08,0.0,none,valid,无明显触发项,JD2405
JD|JD2411|2024-03-08,JD,JD2411,2024-03-08,0.0,none,valid,无明显触发项,JD2405
JD|JD2412|2024-03-08,JD,JD2412,2024-03-08,0.0,none,valid,无明显触发项,JD2405
JD|JD2502|2024-03-08,JD,JD2502,2024-03-08,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2405
JD|JD2404|2024-03-11,JD,JD2404,2024-03-11,42.0,low,valid,振幅异常；结构失真,JD2405
JD|JD2406|2024-03-11,JD,JD2406,2024-03-11,30.0,low,valid,振幅异常,JD2405
JD|JD2501|2024-03-11,JD,JD2501,2024-03-11,24.0,none,valid,结构失真,JD2405
JD|JD2405|2024-03-11,JD,JD2405,2024-03-11,20.0,none,valid,振幅异常,JD2405
JD|JD2407|2024-03-11,JD,JD2407,2024-03-11,13.0,none,valid,振幅异常,JD2405
JD|JD2408|2024-03-11,JD,JD2408,2024-03-11,7.0,none,valid,无明显触发项,JD2405
JD|JD2412|2024-03-11,JD,JD2412,2024-03-11,7.0,none,valid,无明显触发项,JD2405
JD|JD2411|2024-03-11,JD,JD2411,2024-03-11,4.0,none,valid,无明显触发项,JD2405
JD|JD2403|2024-03-11,JD,JD2403,2024-03-11,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2405
JD|JD2409|2024-03-11,JD,JD2409,2024-03-11,0.0,none,valid,无明显触发项,JD2405
JD|JD2410|2024-03-11,JD,JD2410,2024-03-11,0.0,none,valid,无明显触发项,JD2405
JD|JD2502|2024-03-11,JD,JD2502,2024-03-11,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2405
JD|JD2501|2024-03-12,JD,JD2501,2024-03-12,40.0,low,valid,结构失真,JD2405
JD|JD2411|2024-03-12,JD,JD2411,2024-03-12,20.0,none,valid,振幅异常,JD2405
